filename,composer,data_type,st0,st1,st2,st3,st4,st5,st6,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
beethoven-liszt_mignon_(c)clements.mid,beethoven,train,1.0,0.54375,0.728125,0.584375,0.684375,0.3625,0.346875,1.0,0.0289389067524,0.559485530547,0.282958199357,0.466237942122,0.601286173633,0.0,0.704180064309,0.183279742765,0.189710610932,0.186495176849,0.170418006431
beethoven-simonetto_bagattelle_biamonti_53_(c)simonetto.mid,beethoven,train,0.642335766423,0.671532846715,0.627737226277,0.620437956204,1.0,0.452554744526,0.357664233577,0.642335766423,0.0,0.671532846715,0.189781021898,0.43795620438,0.503649635036,0.116788321168,1.0,0.014598540146,0.43795620438,0.014598540146,0.343065693431
mozart_ave_maria_(c)cipoo.mid,mozart,train,1.0,0.802816901408,0.816901408451,0.676056338028,0.957746478873,0.295774647887,0.478873239437,0.955882352941,0.0882352941176,0.838235294118,0.0,0.852941176471,0.705882352941,0.0,1.0,0.0,0.308823529412,0.0588235294118,0.441176470588
mozart_canon_(c)alvarez.mid,mozart,train,0.714285714286,0.642857142857,0.857142857143,0.571428571429,1.0,0.25,0.285714285714,0.714285714286,0.0,0.642857142857,0.0,0.857142857143,0.571428571429,0.0,1.0,0.0,0.25,0.0,0.285714285714
mozart_ave_verum_(c)alvarez.mid,mozart,train,0.80487804878,0.817073170732,0.573170731707,0.634146341463,1.0,0.512195121951,0.628048780488,0.780487804878,0.0243902439024,0.817073170732,0.109756097561,0.463414634146,0.481707317073,0.15243902439,1.0,0.115853658537,0.396341463415,0.0975609756098,0.530487804878
mozart_cantata_619_(c)iscenko.mid,mozart,train,1.0,0.789272030651,0.840996168582,0.773946360153,0.984674329502,0.630268199234,0.582375478927,1.0,0.113006396588,0.878464818763,0.0575692963753,0.878464818763,0.765458422175,0.0959488272921,0.997867803838,0.0980810234542,0.701492537313,0.140724946695,0.507462686567
mozart_bassoon_concerto_299_2_(c)reid.mid,mozart,train,0.884430176565,0.6227929374,0.630818619583,0.579454253612,1.0,0.465489566613,0.468699839486,0.882059800664,0.0332225913621,0.644518272425,0.0182724252492,0.634551495017,0.475083056478,0.124584717608,1.0,0.0348837209302,0.481727574751,0.0481727574751,0.436877076412
mozart_bassoon_concerto_299_3_(c)reid.mid,mozart,train,1.0,0.664375715922,0.796105383734,0.513172966781,0.910652920962,0.481099656357,0.473081328751,1.0,0.0186697782964,0.676779463244,0.0151691948658,0.795799299883,0.455075845974,0.0676779463244,0.865810968495,0.0618436406068,0.49008168028,0.0186697782964,0.463243873979
mozart_adagio_fuga_546_(c)lucarelli.mid,mozart,train,0.797827903091,0.464494569758,0.556390977444,0.643274853801,1.0,0.152882205514,0.539682539683,1.0,0.241872561769,0.723016905072,0.659297789337,0.206762028609,0.729518855657,0.27178153446,0.981794538362,0.57477243173,0.237971391417,0.508452535761,0.331599479844
mozart_chamber_music_155_(c)harfesoft.mid,mozart,train,0.978397839784,0.902790279028,0.698469846985,0.605760576058,1.0,0.743474347435,0.640864086409,0.905490549055,0.0729072907291,0.902790279028,0.0747074707471,0.623762376238,0.350135013501,0.255625562556,1.0,0.0756075607561,0.667866786679,0.039603960396,0.601260126013
mozart_chamber_music_298_(c)harfesoft.mid,mozart,train,1.0,0.571323529412,0.605147058824,0.736029411765,0.891176470588,0.531617647059,0.542647058824,1.0,0.0429447852761,0.595858895706,0.0191717791411,0.611963190184,0.63036809816,0.13726993865,0.929447852761,0.0207055214724,0.533742331288,0.165644171779,0.400306748466
mozart_bassoon_concerto_299_1_(c)reid.mid,mozart,train,1.0,0.624425476034,0.656598818122,0.520682862771,0.847012475378,0.349967170059,0.46487196323,1.0,0.0353501019714,0.646498980286,0.0129163834126,0.666893269884,0.433718558804,0.105370496261,0.859959211421,0.0169952413324,0.362338545207,0.0509857239973,0.430319510537
mozart_chamber_music_158_(c)harfesoft.mid,mozart,train,0.818181818182,0.692255892256,0.848484848485,0.607407407407,1.0,0.579797979798,0.788552188552,0.846096654275,0.057249070632,0.764312267658,0.191078066914,0.745724907063,0.346468401487,0.324163568773,1.0,0.104089219331,0.640148698885,0.109293680297,0.761338289963
mozart_chamber_music_285_(c)harfesoft.mid,mozart,train,0.923794712286,0.68688439606,0.752203214101,0.674442716433,1.0,0.601347848626,0.581648522551,0.897874546397,0.0259201658891,0.68688439606,0.0767236910316,0.675479523069,0.490927941939,0.183514774495,1.0,0.0668740279938,0.534473820632,0.104199066874,0.477449455677
mozart_chamber_music_159_(c)harfesoft.mid,mozart,train,0.910075839653,0.79360780065,1.0,0.66684723727,0.924702058505,0.663596966414,0.658179848321,0.926972909305,0.0624263839812,0.862779740872,0.0871613663133,1.0,0.571849234393,0.153121319199,0.799175500589,0.206124852768,0.721436984688,0.0594817432273,0.656065959953
mozart_chamber_music_301_(c)harfesoft.mid,mozart,train,0.917235106867,0.770350159163,0.662119145066,0.566166439291,1.0,0.56252842201,0.581628012733,0.856753069577,0.0604820372897,0.770350159163,0.104138244657,0.557980900409,0.407003183265,0.159163256025,1.0,0.068667576171,0.493860845839,0.0868576625739,0.494770350159
mozart_chamber_music_304_(c)harfesoft.mid,mozart,train,0.993654822335,0.587563451777,0.814086294416,0.707487309645,1.0,0.581218274112,0.598984771574,0.916243654822,0.0774111675127,0.587563451777,0.655456852792,0.158629441624,0.639593908629,0.0678934010152,1.0,0.505076142132,0.0761421319797,0.329949238579,0.269035532995
mozart_chamber_music_302_(c)harfesoft.mid,mozart,train,0.938596491228,0.625548245614,0.779057017544,0.509320175439,1.0,0.424342105263,0.425986842105,1.0,0.0561381863048,0.703886489821,0.0789636027144,0.797655768044,0.413325107958,0.159777914867,0.998149290561,0.127082048118,0.477483035163,0.0647748303516,0.41455891425
mozart_chamber_music_402_(c)harfesoft.mid,mozart,train,0.927916120577,1.0,0.980340760157,0.733944954128,0.909567496723,0.735255570118,0.808650065531,0.78374836173,0.144167758847,1.0,0.478374836173,0.501965923984,0.536041939712,0.197903014417,0.909567496723,0.294888597641,0.440366972477,0.387942332896,0.420707732634
mozart_chamber_music_305_(c)harfesoft.mid,mozart,train,0.936003683241,0.699815837937,0.693370165746,0.601749539595,1.0,0.3802946593,0.591620626151,0.897329650092,0.0386740331492,0.699815837937,0.072744014733,0.620626151013,0.448895027624,0.152854511971,1.0,0.0340699815838,0.346224677716,0.0441988950276,0.547421731123
mozart_chamber_music_421_(c)harfesoft.mid,mozart,train,0.98514115899,0.579494799406,0.960624071322,0.738855869242,1.0,0.559063893016,0.857726597325,0.872956909361,0.112184249629,0.579494799406,0.806835066865,0.153789004458,0.543462109955,0.195393759287,1.0,0.394873699851,0.164190193165,0.530832095097,0.326894502229
mozart_chamber_music_306_(c)harfesoft.mid,mozart,train,1.0,0.658284023669,0.722485207101,0.670414201183,0.990828402367,0.663609467456,0.580177514793,0.954314720812,0.0549417736638,0.664377426097,0.0749477455957,0.654225141833,0.516273514482,0.160346372051,1.0,0.0755449387877,0.594207226038,0.139146013735,0.446401911018
mozart_chamber_music_454_(c)harfesoft.mid,mozart,train,0.995192307692,0.743189102564,0.758413461538,0.674278846154,1.0,0.544871794872,0.608974358974,0.985456148083,0.109299250771,0.817540766858,0.0943146760688,0.739973556633,0.583076245042,0.158660202732,1.0,0.100044072279,0.5993829881,0.128691053327,0.541207580432
mozart_chamber_music_428_(c)harfesoft.mid,mozart,train,0.967137693066,0.69142293789,0.714426552744,0.698981268485,1.0,0.594479132435,0.583963194216,0.947183098592,0.0890845070423,0.740845070423,0.0595070422535,0.705985915493,0.517957746479,0.230985915493,1.0,0.0714788732394,0.636971830986,0.122535211268,0.503169014085
mozart_chamber_music_380_(c)harfesoft.mid,mozart,train,0.863952679193,0.684064022269,0.819763395964,0.604732080724,1.0,0.560194850383,0.752261656228,0.929775280899,0.0666131621188,0.788924558587,0.132825040128,0.812600321027,0.321829855538,0.375601926164,1.0,0.153290529695,0.64606741573,0.0654093097913,0.802166934189
mozart_chamber_music_387_(c)harfesoft.mid,mozart,train,1.0,0.806091676719,0.763872135103,0.810916767189,0.945717732207,0.72466827503,0.693908323281,0.945153061224,0.112244897959,0.852359693878,0.185905612245,0.62181122449,0.588647959184,0.26881377551,1.0,0.166454081633,0.599808673469,0.180484693878,0.55325255102
mozart_chamber_music_498_(c)harfesoft.mid,mozart,train,0.996935648621,0.73391215526,0.838610827375,0.730337078652,1.0,0.653728294178,0.787027579162,1.0,0.098480585256,0.808666291503,0.114800225098,0.809229037704,0.526167698368,0.278559369724,0.965672481711,0.136184580754,0.720315137873,0.124929656725,0.74226223973
mozart_chamber_music_496_(c)harfesoft.mid,mozart,train,1.0,0.598429951691,0.653683574879,0.756642512077,0.854166666667,0.606280193237,0.576690821256,1.0,0.0981432360743,0.657161803714,0.120358090186,0.597480106101,0.629641909814,0.20125994695,0.93799734748,0.202917771883,0.462864721485,0.155835543767,0.477453580902
mozart_chamber_music_478_(c)harfesoft.mid,mozart,train,0.813492063492,0.611904761905,0.815873015873,0.668783068783,1.0,0.635978835979,0.75582010582,0.732275132275,0.0812169312169,0.611904761905,0.589417989418,0.226455026455,0.544444444444,0.124338624339,1.0,0.361111111111,0.274867724868,0.434656084656,0.321164021164
mozart_chamber_music_464_(c)harfesoft.mid,mozart,train,1.0,0.649136786189,0.686852589641,0.757503320053,0.89588313413,0.666666666667,0.686055776892,1.0,0.105402231356,0.717557251908,0.14591896653,0.613329418673,0.630358191427,0.20698766882,0.990311215502,0.155607751028,0.581327069877,0.344979448033,0.413388138579
mozart_chamber_music_493_(c)harfesoft.mid,mozart,train,1.0,0.636644219978,0.743827160494,0.719696969697,0.964646464646,0.59315375982,0.696408529742,1.0,0.0754375377188,0.684671092336,0.0926372963186,0.707302353651,0.598370549185,0.175618587809,0.95534097767,0.082076041038,0.63789981895,0.222389861195,0.526554013277
mozart_chamber_music_546_(c)harfesoft.mid,mozart,train,0.870669745958,0.504618937644,0.596997690531,0.675519630485,1.0,0.174364896074,0.575057736721,1.0,0.252491694352,0.725913621262,0.652823920266,0.205980066445,0.694352159468,0.277408637874,0.926910299003,0.511627906977,0.250830564784,0.476744186047,0.35049833887
mozart_chamber_music_502_(c)harfesoft.mid,mozart,train,0.993794326241,0.780585106383,0.779255319149,0.746010638298,1.0,0.616578014184,0.730496453901,0.995019920319,0.121513944223,0.876992031873,0.147410358566,0.728087649402,0.59312749004,0.245019920319,1.0,0.123505976096,0.692729083665,0.299302788845,0.521414342629
mozart_chamber_music_564_(c)harfesoft.mid,mozart,train,1.0,0.552483801296,0.570194384449,0.675161987041,0.816414686825,0.532181425486,0.527861771058,1.0,0.0479855138072,0.578995020371,0.0697148030783,0.527840651879,0.583521955636,0.124038026256,0.855590765052,0.0710728836578,0.486645540969,0.174287007696,0.378904481666
mozart_chamber_music_548_(c)harfesoft.mid,mozart,train,0.906958861976,0.665513264129,0.636678200692,0.683967704729,1.0,0.502883506344,0.625144175317,0.911072362685,0.117262423714,0.754577157803,0.147776809067,0.574106364429,0.591543156059,0.1839581517,1.0,0.133827375763,0.570183086312,0.243679163034,0.465126416739
mozart_chamber_music_526_(c)harfesoft.mid,mozart,train,1.0,0.709609292503,0.712425202394,0.810982048574,0.858852516719,0.706089405139,0.67018655403,1.0,0.106739384496,0.785352551617,0.112582781457,0.675886248539,0.67276977016,0.224776003116,0.950525905727,0.117647058824,0.663809894819,0.202181534866,0.539540319439
mozart_chamber_music_575_(c)harfesoft.mid,mozart,train,1.0,0.767725097869,0.703784254023,0.665941713789,0.994780339278,0.603305785124,0.719008264463,0.944468736336,0.0607783121994,0.771753388719,0.0966331438566,0.610843900306,0.44293834718,0.226497595103,1.0,0.0887625710538,0.517708788806,0.17490161784,0.547879317884
mozart_clarinet_concerto_622_2_(c)bakels.mid,mozart,train,0.825531914894,0.714893617021,0.731914893617,0.544680851064,1.0,0.474468085106,0.553191489362,0.795744680851,0.0297872340426,0.714893617021,0.0276595744681,0.704255319149,0.393617021277,0.151063829787,1.0,0.0276595744681,0.446808510638,0.0446808510638,0.508510638298
mozart_chamber_music_525_(c)harfesoft.mid,mozart,train,1.0,0.645962732919,0.646232784229,0.576829597624,0.962462867945,0.510937078045,0.523629489603,0.974747474747,0.064253647587,0.671156004489,0.0931537598204,0.578282828283,0.461560044893,0.137766554433,1.0,0.12682379349,0.40404040404,0.117283950617,0.426767676768
mozart_chamber_music_465_(c)harfesoft.mid,mozart,train,0.874850538063,0.594659226784,0.684336389,0.661219609406,1.0,0.469310482264,0.585890793145,0.876231950493,0.129956451983,0.683933073573,0.198028879212,0.589044235618,0.510887004355,0.24959889984,1.0,0.15012606005,0.539766215906,0.20055008022,0.473298189319
mozart_clarinet_quintet_581a_2_(c)bakels.mid,mozart,train,1.0,0.651960784314,0.740196078431,0.647058823529,0.899509803922,0.620098039216,0.526960784314,1.0,0.0381679389313,0.676844783715,0.058524173028,0.709923664122,0.521628498728,0.150127226463,0.933842239186,0.0687022900763,0.575063613232,0.030534351145,0.516539440204
mozart_clarinet_quintet_581a_3_(c)bakels.mid,mozart,train,0.819587628866,0.564432989691,0.615979381443,0.721649484536,1.0,0.510309278351,0.502577319588,0.783505154639,0.0360824742268,0.564432989691,0.177835051546,0.438144329897,0.502577319588,0.219072164948,1.0,0.162371134021,0.34793814433,0.126288659794,0.376288659794
mozart_concerto_flute_314-2_(wittenburg).mid,mozart,train,0.882352941176,0.600405679513,0.559837728195,0.685598377282,1.0,0.507099391481,0.470588235294,0.855983772819,0.026369168357,0.600405679513,0.0365111561866,0.523326572008,0.529411764706,0.156186612576,1.0,0.0892494929006,0.41784989858,0.0507099391481,0.419878296146
mozart_clarinet_quintet_581a_4_(c)bakels.mid,mozart,train,0.963129496403,0.754496402878,0.799460431655,0.631294964029,1.0,0.304856115108,0.536870503597,0.952338129496,0.0107913669065,0.754496402878,0.0404676258993,0.758992805755,0.584532374101,0.0467625899281,1.0,0.0368705035971,0.267985611511,0.0260791366906,0.510791366906
mozart_concerto_flute_314-3_(wittenburg).mid,mozart,train,1.0,0.65306122449,0.59268707483,0.551020408163,0.826530612245,0.345238095238,0.381802721088,1.0,0.0453333333333,0.682666666667,0.00266666666667,0.616888888889,0.442666666667,0.133333333333,0.864,0.0186666666667,0.342222222222,0.032,0.367111111111
mozart_contradance_1_(nc)werths.mid,mozart,train,1.0,0.558823529412,0.705882352941,0.470588235294,0.911764705882,0.411764705882,0.323529411765,1.0,0.030303030303,0.575757575758,0.0,0.727272727273,0.454545454545,0.030303030303,0.939393939394,0.0,0.424242424242,0.0,0.333333333333
mozart_contradance_3_(nc)werths.mid,mozart,train,1.0,0.517543859649,0.850877192982,0.447368421053,1.0,0.263157894737,0.245614035088,1.0,0.0,0.517543859649,0.0,0.850877192982,0.421052631579,0.0263157894737,1.0,0.0,0.263157894737,0.0,0.245614035088
mozart_clarinet_concerto_622_3_(c)bakels.mid,mozart,train,1.0,0.487049905243,0.751737207833,0.562223626027,0.984838913455,0.495893872394,0.472520530638,0.989095574086,0.0262989095574,0.494547787043,0.0942912123156,0.669018601668,0.459268762027,0.111610006414,1.0,0.120590121873,0.382937780629,0.114817190507,0.364977549711
mozart_die_zauber_floete_620_10_(c)icking-archive.mid,mozart,train,1.0,0.567647058824,0.617647058824,0.497058823529,0.891176470588,0.417647058824,0.455882352941,1.0,0.030303030303,0.584848484848,0.0636363636364,0.572727272727,0.375757575758,0.136363636364,0.872727272727,0.0454545454545,0.430303030303,0.0,0.469696969697
mozart_clarinet_concerto_622_1_(c)bakels.mid,mozart,train,1.0,0.71256885328,0.783174762143,0.584376564847,0.908863294942,0.580370555834,0.630445668503,1.0,0.0577330508475,0.753707627119,0.0900423728814,0.738347457627,0.439618644068,0.178495762712,0.961334745763,0.0911016949153,0.522775423729,0.13718220339,0.529661016949
mozart_die_zauber_floete_620_13_(c)icking-archive.mid,mozart,train,1.0,0.610013175231,0.584321475626,0.333992094862,0.839262187088,0.226613965744,0.422266139657,1.0,0.021534320323,0.623149394347,0.0134589502019,0.583445491252,0.218707940781,0.122476446837,0.843876177658,0.0134589502019,0.231493943472,0.0,0.43135935397
mozart_die_zauber_floete_620_16_(c)icking-archive.mid,mozart,train,1.0,0.635696821516,0.828850855746,0.596577017115,0.953545232274,0.244498777506,0.645476772616,0.992307692308,0.0564102564103,0.666666666667,0.0512820512821,0.817948717949,0.476923076923,0.148717948718,1.0,0.0,0.25641025641,0.0410256410256,0.635897435897
mozart_die_zauber_floete_620_12_(c)icking-archive.mid,mozart,train,0.874079035499,0.594105827194,0.555927662425,0.595445411922,1.0,0.48626925653,0.42330877428,0.859343603483,0.0147354320161,0.594105827194,0.0703281982585,0.485599464166,0.432685867381,0.162759544541,1.0,0.129269926323,0.356999330208,0.0488948425988,0.374413931681
mozart_die_zauber_floete_620_14_(c)icking-archive.mid,mozart,train,0.833099579243,0.313464235624,1.0,0.713884992987,0.796633941094,0.507012622721,0.668302945302,0.73531598513,0.147955390335,0.332342007435,1.0,0.0602230483271,0.663197026022,0.0936802973978,0.844609665428,0.420074349442,0.117472118959,0.571003717472,0.137546468401
mozart_die_zauber_floete_620_17_(c)icking-archive.mid,mozart,train,0.964010282776,0.508997429306,0.74293059126,0.778920308483,1.0,0.568123393316,0.614395886889,0.899742930591,0.0642673521851,0.508997429306,0.647814910026,0.0951156812339,0.578406169666,0.200514138817,1.0,0.411311053985,0.156812339332,0.334190231362,0.280205655527
mozart_die_zauber_floete_620_18_(c)icking-archive.mid,mozart,train,1.0,0.545296167247,0.756097560976,0.407665505226,0.998257839721,0.325783972125,0.409407665505,0.905759162304,0.0959860383944,0.546247818499,0.0157068062827,0.741710296684,0.335078534031,0.0732984293194,1.0,0.0750436300175,0.251308900524,0.0261780104712,0.383944153578
mozart_chamber_music_589_(c)harfesoft.mid,mozart,train,0.94082171127,0.685638899359,0.728232189974,0.839050131926,1.0,0.580851865812,0.606106294761,0.966735966736,0.0711018711019,0.756340956341,0.0839916839917,0.719334719335,0.743866943867,0.181704781705,1.0,0.103118503119,0.640748440748,0.220374220374,0.448232848233
mozart_die_zauber_floete_620_21c_(c)icking-archive.mid,mozart,train,0.934296977661,0.590013140604,0.630749014455,0.522996057819,1.0,0.453350854139,0.454664914586,0.89417989418,0.0462962962963,0.593915343915,0.0198412698413,0.615079365079,0.436507936508,0.0899470899471,1.0,0.00661375661376,0.456349206349,0.119047619048,0.338624338624
mozart_die_zauber_floete_620_20_(c)icking-archive.mid,mozart,train,0.827898550725,0.613526570048,0.653985507246,0.362922705314,1.0,0.119565217391,0.346618357488,0.827898550725,0.0,0.613526570048,0.0,0.653985507246,0.300724637681,0.0621980676329,1.0,0.0,0.119565217391,0.0054347826087,0.341183574879
mozart_die_zauber_floete_620_21d_(c)icking-archive.mid,mozart,train,0.93620292083,0.369715603382,0.477325134512,0.26287471176,1.0,0.139892390469,0.293620292083,0.934665641814,0.00153727901614,0.369715603382,0.0,0.477325134512,0.258262874712,0.00461183704842,1.0,0.0,0.139892390469,0.00307455803228,0.290545734051
mozart_chamber_music_581_(c)harfesoft.mid,mozart,train,0.920739762219,0.675825627477,0.695112285337,0.717305151915,1.0,0.537648612946,0.605812417437,0.877410832232,0.0433289299868,0.675825627477,0.142668428005,0.552443857332,0.566710700132,0.150594451783,1.0,0.10858652576,0.429062087186,0.164068692206,0.441743725231
mozart_die_zauber_floete_620_21g_(c)icking-archive.mid,mozart,train,0.629667519182,0.492583120205,0.470588235294,0.411764705882,1.0,0.0951406649616,0.451662404092,0.662929222144,0.199719691661,0.674842326559,0.406447091801,0.238262088297,0.475823405746,0.0882971268395,1.0,0.370007007708,0.130343377715,0.383321653819,0.235459004905
mozart_die_zauber_floete_620_21a_(c)icking-archive.mid,mozart,train,1.0,0.694610778443,0.894211576846,0.632069194943,0.978043912176,0.523619427811,0.735861610113,1.0,0.0797413793103,0.75,0.0854885057471,0.880028735632,0.568247126437,0.114224137931,0.883620689655,0.172413793103,0.565373563218,0.0991379310345,0.695402298851
mozart_die_zauber_floete_620_21h_(c)icking-archive.mid,mozart,train,0.838377334192,0.493238892466,0.477141017386,0.345138441726,1.0,0.162910495815,0.314230521571,0.837645536869,0.00452781371281,0.495472186287,0.0,0.479301423027,0.302069857697,0.0446313065977,1.0,0.00452781371281,0.163648124191,0.0025873221216,0.313065976714
mozart_die_zauber_floete_620_21e_(c)icking-archive.mid,mozart,train,1.0,0.590299277606,0.578431372549,0.594427244582,0.851909184727,0.360165118679,0.544891640867,1.0,0.0281167108753,0.606896551724,0.17824933687,0.416445623342,0.546419098143,0.0647214854111,0.875862068966,0.0440318302387,0.32625994695,0.202652519894,0.357559681698
mozart_die_zauber_floete_620_0_(c)icking-archive.mid,mozart,train,0.966062024576,0.591281451141,0.558513750731,0.389994148625,1.0,0.423054417788,0.4880046811,0.956589147287,0.0672868217054,0.626666666667,0.064496124031,0.527441860465,0.212403100775,0.200930232558,1.0,0.0598449612403,0.448372093023,0.0539534883721,0.463255813953
mozart_die_zauber_floete_620_1_(c)icking-archive.mid,mozart,train,0.823529411765,0.513459621137,0.592888002659,0.441674975075,1.0,0.253904951811,0.562645397142,0.952380952381,0.140211640212,0.681216931217,0.521164021164,0.265432098765,0.351410934744,0.234567901235,1.0,0.32671957672,0.336860670194,0.278218694885,0.468253968254
mozart_die_zauber_floete_620_2_(c)icking-archive.mid,mozart,train,0.905961376994,0.861460957179,0.609571788413,0.28631402183,1.0,0.171284634761,0.619647355164,0.905961376994,0.0,0.861460957179,0.0,0.609571788413,0.24685138539,0.03946263644,1.0,0.0,0.171284634761,0.0780856423174,0.541561712846
mozart_die_zauber_floete_620_8a_(c)icking-archive.mid,mozart,train,0.708141321045,0.459293394777,0.41935483871,0.168970814132,1.0,0.124423963134,0.333333333333,0.695852534562,0.0122887864823,0.459293394777,0.0,0.41935483871,0.147465437788,0.0215053763441,1.0,0.0,0.124423963134,0.0,0.333333333333
mozart_die_zauber_floete_620_6_(c)icking-archive.mid,mozart,train,1.0,0.452436194896,0.447795823666,0.371229698376,0.822505800464,0.172853828306,0.321345707657,1.0,0.00700934579439,0.455607476636,0.00700934579439,0.443925233645,0.280373831776,0.0934579439252,0.828271028037,0.0,0.174065420561,0.0268691588785,0.296728971963
mozart_die_zauber_floete_620_8c_(c)icking-archive.mid,mozart,train,0.806763285024,0.6038647343,0.694041867955,0.545893719807,1.0,0.24959742351,0.397745571659,0.779831932773,0.0621848739496,0.63025210084,0.0504201680672,0.673949579832,0.428571428571,0.141176470588,1.0,0.0436974789916,0.260504201681,0.0117647058824,0.403361344538
mozart_die_zauber_floete_620_4_(c)icking-archive.mid,mozart,train,1.0,0.522884882108,0.705963938974,0.556865464632,0.836338418863,0.393203883495,0.502080443828,1.0,0.159163987138,0.606109324759,0.0152733118971,0.803054662379,0.543408360129,0.102090032154,0.878617363344,0.0908360128617,0.45578778135,0.0739549839228,0.508038585209
mozart_die_zauber_floete_620_8e_(c)icking-archive.mid,mozart,train,0.870531400966,0.287922705314,0.463768115942,0.216425120773,1.0,0.115942028986,0.290821256039,0.916581892167,0.0,0.303153611394,0.0244150559512,0.463886063072,0.160732451679,0.0671414038657,1.0,0.0528992878942,0.122075279756,0.0,0.306205493388
mozart_die_zauber_floete_620_8b_(c)icking-archive.mid,mozart,train,0.919288645691,0.954856361149,0.830369357045,0.964432284542,0.690834473324,1.0,0.798905608755,0.760744985673,0.202005730659,1.0,0.388252148997,0.481375358166,0.797994269341,0.212034383954,0.723495702006,0.468481375358,0.578796561605,0.474212034384,0.362464183381
mozart_divertimento_136_2_(c)pollen.mid,mozart,train,0.921212121212,0.909090909091,0.781818181818,0.690909090909,1.0,0.557575757576,0.675757575758,0.906060606061,0.0151515151515,0.909090909091,0.0030303030303,0.778787878788,0.533333333333,0.157575757576,1.0,0.0272727272727,0.530303030303,0.00606060606061,0.669696969697
mozart_die_zauber_floete_620_8g_(c)icking-archive.mid,mozart,train,0.959546925566,0.387540453074,0.563106796117,0.235436893204,1.0,0.248381877023,0.381067961165,0.959546925566,0.0,0.387540453074,0.0485436893204,0.514563106796,0.17071197411,0.0647249190939,1.0,0.0,0.248381877023,0.0679611650485,0.313106796117
mozart_divertimento_252_3_(c)icking-archive.mid,mozart,train,0.592050209205,0.376569037657,0.359832635983,0.328451882845,1.0,0.299163179916,0.276150627615,0.615217391304,0.0,0.391304347826,0.0282608695652,0.345652173913,0.189130434783,0.152173913043,1.0,0.0391304347826,0.310869565217,0.0,0.286956521739
mozart_divertimento_252_2_(c)icking-archive.mid,mozart,train,0.860892388451,0.475065616798,0.556430446194,0.409448818898,1.0,0.183727034121,0.317585301837,0.858267716535,0.00262467191601,0.475065616798,0.0,0.556430446194,0.362204724409,0.0472440944882,1.0,0.0,0.183727034121,0.0498687664042,0.267716535433
mozart_divertimento_253_2_(c)icking-archive.mid,mozart,train,1.0,0.699029126214,0.631067961165,0.577669902913,0.912621359223,0.529126213592,0.592233009709,1.0,0.0618556701031,0.742268041237,0.0309278350515,0.639175257732,0.530927835052,0.0824742268041,0.969072164948,0.0,0.561855670103,0.371134020619,0.257731958763
mozart_divertimento_252_4_(c)icking-archive.mid,mozart,train,0.745810055866,0.762569832402,0.611731843575,0.418994413408,1.0,0.22905027933,0.382681564246,0.735211267606,0.0169014084507,0.769014084507,0.0,0.616901408451,0.304225352113,0.118309859155,1.0,0.00845070422535,0.230985915493,0.00845070422535,0.377464788732
mozart_divertimento_253_3_(c)icking-archive.mid,mozart,train,0.76404494382,0.377528089888,0.615730337079,0.27191011236,1.0,0.229213483146,0.32808988764,0.688221709007,0.0969976905312,0.387990762125,0.00923787528868,0.623556581986,0.205542725173,0.0739030023095,1.0,0.0277136258661,0.235565819861,0.0692840646651,0.267898383372
mozart_die_zauber_floete_620_8f_(c)icking-archive.mid,mozart,train,0.678210678211,0.753968253968,0.502164502165,0.453102453102,1.0,0.475468975469,0.405483405483,0.596656976744,0.0864825581395,0.759447674419,0.0232558139535,0.482558139535,0.332122093023,0.124273255814,1.0,0.00726744186047,0.478924418605,0.0872093023256,0.321220930233
mozart_divertimento_270_3_(c)icking-archive.mid,mozart,train,1.0,0.441379310345,0.613793103448,0.634482758621,0.772413793103,0.4,0.344827586207,1.0,0.0283687943262,0.45390070922,0.00709219858156,0.624113475177,0.574468085106,0.0780141843972,0.77304964539,0.0212765957447,0.41134751773,0.184397163121,0.170212765957
mozart_divertimento_270_4_(c)icking-archive.mid,mozart,train,0.903225806452,0.505376344086,0.404301075269,0.430107526882,1.0,0.251612903226,0.318279569892,0.903225806452,0.0,0.505376344086,0.0,0.404301075269,0.335483870968,0.094623655914,1.0,0.0,0.251612903226,0.00215053763441,0.316129032258
mozart_divertimento_289_3_(c)icking-archive.mid,mozart,train,1.0,0.34793814433,0.471649484536,0.286082474227,0.667525773196,0.131443298969,0.203608247423,1.0,0.0,0.34793814433,0.00515463917526,0.466494845361,0.252577319588,0.0335051546392,0.664948453608,0.00257731958763,0.131443298969,0.0103092783505,0.193298969072
mozart_divertimento_270_1_(c)icking-archive.mid,mozart,train,1.0,0.51155624037,0.530046224961,0.432973805855,0.718027734977,0.265023112481,0.302003081664,1.0,0.0450885668277,0.5346215781,0.0273752012882,0.526570048309,0.359098228663,0.0933977455717,0.723027375201,0.0273752012882,0.276972624799,0.00644122383253,0.309178743961
mozart_divertimento_136_3_(c)pollen.mid,mozart,train,1.0,0.412997903564,0.316561844864,0.33857442348,0.758909853249,0.221174004193,0.301886792453,1.0,0.00315457413249,0.414300736067,0.00315457413249,0.314405888538,0.221871713985,0.117770767613,0.761303890641,0.00736067297581,0.214511041009,0.0115667718191,0.2912723449
